0.6432766185523678,0.06780052697125838,0.6027195010504439,0.5521959960728839,0.5305308440713138,class2,
0.9129808145875816,0.9436928852902403,0.9344963074024069,0.1733910707046602,0.1655576541542202,class4,
0.9223077884444852,0.9960622801652868,0.7365003587093165,0.8190150383409399,0.5819829326567416,class2,
0.4477217800174952,0.41350888270193265,0.46561210710901313,0.6688756322835598,0.31233079700420996,class4,
0.8884201859553076,0.7217686739169311,0.7214348251941366,0.521093845119918,0.9673294861209333,class2,
0.7482275992406374,0.7409449075469806,0.8503435309922657,0.5330504538112961,0.26773494080453997,class4,
0.7464355387320984,0.6938043761132161,0.06594689100291251,0.5191108689941513,0.8112781719353185,class2,
0.5296246866520944,0.7213564798215581,0.5289676136313823,0.6289848652536059,0.7119676673848918,class2,
0.357313748927502,0.9309632972906509,0.2621708905186815,0.39371075549396883,0.9658499257329497,class2,
0.3173634238970139,0.4913374573898074,0.9698101420192741,0.6769675437889874,0.7688143887265757,class2,
0.09907626719226559,0.42014519164038855,0.8764579135029733,0.7756168045138527,0.500493216975632,class2,
0.32616523345900295,0.00705024322089165,0.23741816496320878,0.3620936740897073,0.13741899143501635,class4,
0.30695099042932494,0.6081283999742628,0.2390667971619035,0.47205490211790224,0.08065270263659219,class4,
0.5389938651852385,0.8048523294811545,0.8496382077676982,0.09396175877193202,0.56514823224583,class2,
0.947067959880486,0.2751385513187261,0.33851493876505157,0.4795920840116412,0.8603210290420725,class2,
0.5196997613981449,0.7206246925627586,0.043435042070922525,0.27912365501576863,0.7768110196253885,class2,
0.19511367640809385,0.5923677044848485,0.16307545435982906,0.6117568854838211,0.4868691581400654,class2,
0.9167131353568266,0.47167348112262786,0.767730793922769,0.8211683970570157,0.5160407341697132,class2,
0.14755445215994234,0.44375533462662087,0.018396287762270203,0.9592076508355186,0.06466929718662862,class4,
0.11755950191551656,0.8995969280165148,0.6168264541423047,0.4918359513022691,0.8508216275886508,class2,
0.19637117894571332,0.47553976494387906,0.5723106378160226,0.28469419347739144,0.061952195554495604,class4,
0.09211602615295178,0.4264645294272059,0.2102845369480859,0.8398618958959204,2.6304067605464887E-4,class1,
0.7473468727246582,0.6817734918743114,0.9623710093623833,0.044188841083690256,0.17786127395043716,class4,
0.1291113258134179,0.7230560080691862,0.1803221308849675,0.3334777554447792,0.8227389827316095,class2,
0.19606644969043951,0.2622378210397611,0.06584743519624359,0.34453949038164466,0.7592864775102005,class2,
0.2037150502352597,0.4503830711608291,0.427232944120411,0.5193948213002594,0.700989084855186,class2,
0.024813164568415536,0.6386858586360091,0.43389759274963635,0.38764033804338127,0.005913170164269621,class1,
0.9081138228865419,0.07852867854371859,0.8941969285817448,0.5680625151738209,0.8179137965182548,class2,
0.8179828428638072,0.7894103336576885,0.7799712681838831,0.9178706127509368,0.6037670123704197,class1,
0.7912956574012532,0.4648659307424441,0.05773993228675156,0.7450253028204447,0.9534118642625213,class2,
0.07461889030963442,0.879717353040449,0.7765139024072302,0.7554893620914942,0.649751467314173,class1,
0.16406191780526103,0.9824722374481877,0.15739542519809402,0.07493579424998087,0.6791492090518296,class2,
0.2259568068683473,0.7115609604188662,0.13356614489950402,0.5514879594708586,0.4802750241450563,class2,
0.7713743389446821,0.31516548887038187,0.9417409878293336,0.862475949901677,0.6816817083468104,class3,
0.9358384873199262,0.98954983869146,0.028425766387376372,0.5924149952146847,0.8946775421918658,class2,
0.5729698409313607,0.5048158077666062,0.1975024939824983,0.3079735058741253,0.41758041539179,class4,
0.905521452285266,0.2685993826295583,0.3382782939863087,0.48584298561484673,0.00805007149256931,class4,
0.32680802229329464,0.7668117438293094,0.3790369246763067,0.3503874847315682,0.17544140930597707,class4,
0.24540068285954053,0.6921118011320444,0.34937134818381044,0.3030153003730258,0.7080829295786452,class2,
0.8760513656017249,0.9387914895444051,0.35803781304628146,0.12270489981648192,0.18285377976891704,class4,
0.3787367923552257,0.9957976579494372,0.6192862503448757,0.6949890761208142,0.19727850544391745,class4,
0.4022354937336948,0.044620824068587805,0.2742033391425007,0.19140089221178525,0.7111153925379051,class2,
0.16152792093097845,0.50379709862392,0.036159244574331395,0.34809601647331023,0.03636370720864024,class4,
0.3440126252091671,0.3293668928290626,0.058934564505429665,0.6398476794183242,0.27192306506143404,class4,
0.8336823113450762,0.008938678495067576,0.32395421797535995,0.13522403520746018,0.26878773097008124,class4,
0.8769147706796528,0.6315651897870012,0.8135862880300482,0.2534218075317747,0.30924367067068825,class4,
0.8457740231602355,0.051735254711314904,0.9003479560454282,0.4483477570430564,0.7921777523907663,class2,
0.5051821965879516,0.12691147218115073,0.50469613806492,0.6701884266609721,0.122538187840041,class4,
0.9596579962395817,0.5026274234755996,0.10834054813044591,0.4776011698824555,0.9835567023042903,class2,
0.3976526480213167,0.2137670559694439,0.5599131484955855,0.6146917302203405,0.7365330736353735,class2,
0.11746067569721885,0.8342432575324911,0.059855580550557064,0.9113113991941288,0.40463400633984337,class1,
0.08745944580429932,0.6672988352130134,0.8446067386120112,0.8634360512674099,0.6955100261139812,class2,
0.8699603676053086,0.635867121232984,0.18547852878246063,0.4637436794796559,0.07582310282425297,class4,
0.2969060772651446,0.6080708547033209,0.1205545513039551,0.6696103545357159,0.2099321847964486,class4,
7.576795793629021E-4,0.8773468410302443,0.7558579028245502,0.35241403205993493,0.5676982414644411,class1,
0.20707104090056394,0.39546786810395795,0.6505050727668266,0.16262220373192637,0.13909179729980636,class4,
0.8661701576376263,0.046386348431193936,0.19454196703065907,0.9199053094405434,0.911888003897131,class2,
0.9947673970661584,0.24009658574874937,0.8472319467898354,0.036824044998642225,0.13991851646773668,class4,
0.7723479336144607,0.44926720965167144,0.6471540069530115,0.8669908876172581,0.8660449648669931,class3,
0.9513828264171822,0.24653551585798095,0.2700129821781594,0.34581713460038443,0.1493264277262829,class4,
0.9512089864897233,0.8338353813875616,0.6064538108627783,0.3909773473984771,0.306289254774454,class4,
0.7884283137895551,0.2533709841369741,0.3579727104004834,0.7569155789446419,0.6613192902136851,class2,
0.7865628414768424,0.7340265049690385,0.15624887930204545,0.027591207593261946,0.7827804402642764,class2,
0.6485221319908022,0.3768747600206491,0.8367435529927254,0.4183752340732825,0.9919662629798196,class2,
0.43299192365765715,0.98185280272232,0.7191903634875388,0.3141502235037683,0.517834846250365,class2,
0.9688505434876238,0.6240785604035219,0.036372346321353444,0.014100917264031065,0.642370479947377,class2,
0.8050697219680317,0.1358333559033087,0.8447221177444675,0.9294990957948142,0.19990759395087465,class2,
0.2933236645699906,0.4971413211443487,0.47389633820423327,0.38161971854100196,0.7345799223577726,class2,
0.6763243634050479,0.850136828148833,0.21498020266100715,0.6411961966629384,0.8200583703701624,class2,
0.771753710204283,0.7311704581822608,0.058731988845164174,0.6446584002905033,0.33635108357430943,class4,
0.7896377671063152,0.687668231360747,0.48002322046071055,0.887282933192784,0.8900977468456751,class3,
0.8071193528191569,0.4000529652704615,0.5137798692256846,0.4478210910203576,0.8517180705974352,class2,
0.05776033417656112,0.560037609546343,0.9517910947784822,0.8388465228522799,0.693978261625237,class2,
0.7686637329454689,0.6880133262067475,0.9263960068983158,0.004386931288730467,0.8450125062193224,class2,
0.12920426936753593,0.8704946707175599,0.42165313404521976,0.29631999613429094,0.667280990517355,class2,
0.04815116787564888,0.8977958789726764,0.3731845735997159,0.09651955257979183,0.011518957066299018,class4,
0.4564615644666299,0.8208208849605739,0.14294436993622195,0.24849500172928307,0.6256134638065027,class2,
0.9336481508278122,0.37945720451233256,0.9386232598115296,0.3582093802426517,0.09915613708748583,class4,
0.0664085995308803,0.013782287335055154,0.20176287913039015,0.6156255922690342,0.813760908135628,class1,
0.7598929522439878,0.28725250200793073,0.07316196122112595,0.47368657274644366,0.528891152275464,class2,
0.17366508481342813,0.9986347770750461,0.3413910320214606,0.869467380010535,0.7065281517266712,class3,
0.782497321538367,0.5671451153651941,0.5305832878691952,0.8271080892517007,0.12909446085303078,class4,
0.6639564339851464,0.343533123566125,0.7035199832038672,0.4019488208012847,0.133005432046003,class4,
0.9463255241790453,0.6458159157630272,0.27164896863013555,0.5229163965643203,0.6784192407438293,class2,
0.014188741814419759,0.016345370283433636,0.689129284118051,0.7443540509123717,0.7327485341702118,class2,
0.6734932998916963,0.6260838121446902,0.9215758219231779,0.08089930397096479,0.99636416618406,class2,
0.007621958697247022,0.6707627377662577,0.15016398248529828,0.8299800480226907,0.4899609031812223,class1,
0.4962172238046825,0.7263756956345835,0.0885087657747381,0.906783495250395,0.7993964005472658,class1,
0.38547401164074835,0.9897892719862564,0.7174386474792267,0.2704109193900266,0.2757150819502503,class4,
0.5825410288236811,0.4569392967307325,0.07033071248712741,0.3999243813224932,0.887942506501886,class2,
0.48039132064367673,0.6713934717368216,0.20849220065132212,0.16964776969627793,0.9946812710349228,class2,
0.24271955493017805,0.9671310280920659,0.9449425179437135,0.22669721390252162,0.8958949192647019,class2,
0.6729852983701474,0.3546235951044625,0.5900510098847382,0.9377915589679509,0.25850371814050443,class2,
0.42031947813144355,0.8812169319617449,0.5172525213881114,0.4445549456415505,0.5353510038714654,class2,
0.8611959348166766,0.6977766098449948,0.8825877874630436,0.25886542400465773,0.06026044085663673,class4,
0.040095457726361694,0.16020685679149838,0.11285923113513652,0.2810301185484242,0.2365438496444935,class2,
0.8353559021722493,0.6178377275071133,0.06907412889600328,0.20338143711689272,0.9113701724540881,class2,
0.2452429208069673,0.3704304953385723,0.3077323896620069,0.0684805982008092,0.3134131680002875,class4,
0.7018791624224882,0.08256680223173574,0.5269221297434881,0.10872178833503754,0.4224999674428229,class4,
0.8661559625021065,0.6326190786262138,0.6746736966112323,0.1139923175293428,0.29169098916556313,class4,
0.12849082369313092,0.7791228567769128,0.6524288737917303,0.44826256884403315,0.6027414525516372,class2,
0.5434052836683153,0.2855606067097256,0.8361568458389367,0.7900668285265977,0.09706609295459279,class4,
0.9174856946938659,0.9474308630012115,0.24253376711538255,0.4079908417723638,0.8464409486340895,class2,
0.4169881677740406,0.38395522591030007,0.13013512355508372,0.4016683618319018,0.20988389263649287,class4,
0.11490683029868365,0.9096787721189832,0.2817561031741911,0.23734520257786762,0.9450992632378145,class2,
0.09531382069579186,0.9095475912478875,0.12700200381318671,0.09564242197339079,0.20950825327943257,class4,
0.7876580379128961,0.612080010681371,0.13580674951172222,0.8549704889723759,0.6638332435067642,class3,
0.14981583221755723,0.49720780890294347,0.9541723208669317,0.2968301941274706,0.9311125007247726,class2,
0.6429106428408069,0.34967049566231845,0.7511951957896147,0.4014606031369772,0.7597701089840946,class2,
0.8291005054962943,0.4432596620233432,0.7774085279486408,0.589394855162075,0.5810987855292123,class2,
0.6108697375562789,0.8133733837357346,0.4164414278933688,0.9370417123853095,0.48581074065660723,class1,
0.25034123905938,0.2925167654583569,0.008373695595727537,0.21058298197940895,0.9610139663203001,class2,
0.28978645498675226,0.4904288343342875,0.460130869970505,0.7952170444781606,0.9504574298280493,class2,
0.4710328482285808,0.8043222526355306,0.5248911378947596,0.12662324045091966,0.5558065637431537,class2,
0.07842047743939129,0.08974742379367662,0.08953097222717565,0.0019727986737957393,0.41648707921621886,class4,
0.5526752605673795,0.12814889270855823,0.8386032770043154,0.14659777889948034,0.7882476398539541,class2,
0.8539842410978749,0.14362365496982932,0.44695066488740387,0.9481785828328835,0.08242111924177453,class2,
0.7465284047766235,0.5183898003883909,0.1743438727914015,0.47041817845058986,0.6306395789670515,class2,
0.041563362202368226,0.8629844521605663,0.056227044362336054,0.21987658616174666,0.8558809958489227,class1,
0.022969901570390028,0.46886178544839197,0.552386811064249,0.12262920646096676,0.9165067371541147,class3,
0.8533704282584095,0.06701980422144238,0.7160506306615295,0.22243452397658914,0.49253037692987056,class2,
0.35851031365515396,0.22388682735379306,0.42026054775687594,0.6964085941866807,0.7933687934064627,class2,
0.7328301792010519,0.9573410438030211,0.7782991802823797,0.32086014690444564,0.5245261677634339,class2,
0.032125852341086,0.8388703446017072,0.16208484928035338,0.9142118542281116,0.5031400981084475,class1,
0.6399232632969137,0.3150590965293205,0.7267719803842464,0.5163848938902826,0.06498606133268092,class4,
0.9748235024722381,0.323939926092663,0.9330970117420189,0.5360356138262032,0.03499264485433817,class4,
0.6715653149659646,0.53531466883729,0.28396132275351693,0.810790956273847,0.6673156142839769,class2,
0.288454974361542,0.5549540951069855,0.003502409934864281,0.8368747938570146,0.6481160934733163,class2,
0.6758251212977349,0.7123951446956542,0.5506469485342306,0.012575145182911585,0.3983287642919122,class4,
0.992564658106881,0.11316810634188135,0.9429605626970077,0.0958841409239205,0.0557717814061609,class4,
0.4338751643209424,0.6998353010630244,0.19566086664791538,0.7162347837904882,0.5005757355152465,class2,
0.9779357271846756,0.6948140959268476,0.09446763634879851,0.5459083370714306,0.4600678127787572,class2,
0.7317245682834016,0.9096392352449937,0.6222775493529143,0.9566711862999593,0.9614197918657232,class3,
0.9145614328122301,0.28219390187091886,0.449318483147941,0.918922762212836,0.1572959812685929,class2,
0.198644023853086,0.3144257514607889,0.6450945598273475,0.7895041919665932,0.8540612472652084,class2,
0.3677074863403289,0.5966082862925692,0.08404490068298909,0.8766629757771582,0.1404173125580347,class3,
0.26501095576365186,0.17295999133616635,0.2093655009683173,0.9751736216495236,0.9894016866707923,class4,
0.7718692268488567,0.0591832226863197,0.11217677587919728,0.16307342827546933,0.817928465032104,class2,
0.4939637780223921,0.9258829944139931,0.4065367982302468,0.5158894216019188,0.6285063681780872,class2,
0.8677069049658436,0.30766455600935727,0.7604302878872032,0.5735554488045489,0.47208361302962143,class2,
0.014265342721800245,0.28281069281192706,0.7088580331615051,0.9912278830354343,0.3052160274259055,class1,
0.15603688935996074,0.3854170641285962,0.8381869923901822,0.7633520470355155,0.4851051797770284,class2,
0.8622696789210876,0.03829037624218401,0.3266355096209317,0.2075257362074313,0.13956384501358787,class4,
0.3158581111371497,0.803691161932355,0.9342104602400603,0.36240236515996893,0.27603752152682404,class4,
0.9056206907167079,0.6719422286284696,0.6388686053351541,0.380894820505816,0.9680758911337296,class2,
0.0860253510851966,0.44084361112408255,0.06439722182694341,0.8158919330772615,0.6853496904378996,class2,
0.23766933692872594,0.3826780894020333,0.15715188676351755,0.941984321225358,0.6504086508437702,class2,
0.05398570301119554,0.48437441208296317,0.8935485352260933,0.20839698846227417,0.6069743846622229,class2,
0.7075861049729237,0.2189917495091287,0.7399774219579955,0.6265038568700789,0.6473614235876045,class2,
0.12704591770115248,0.5357543919761956,0.762871250756007,0.07548215539106373,0.6514972940035318,class2,
0.6853983481895656,0.25340746608761233,0.2066897869472405,0.10855716823501083,0.4079776970446143,class4,
0.19462751454397587,0.41707362449615637,0.538993672536629,0.7709902623871134,0.6986326194597728,class2,
0.4929586765667139,0.9313202080519416,0.9247117209411467,0.3692191420970389,0.898726379890342,class2,
0.9022180388999095,0.8661738058737298,0.24115756974621194,0.392823263338552,0.29650417602556234,class4,
0.7910301649814667,0.44036243396019714,0.818281149308493,0.8613380981322428,0.29176344985231983,class3,
0.34318217105776305,0.047394253050991986,0.7479935166768864,0.01713215757978126,0.9397951313817701,class2,
0.8697679103352568,0.09940462957309959,0.9204513181453781,0.43970640893657675,0.07877460628228006,class4,
0.39282890190054565,0.8932462902583922,0.8965974849693585,0.13352281096599106,0.5243510321155898,class2,
0.40601429229538943,0.7752889588657215,0.551764772727158,0.8455860497472151,0.7592735251910678,class3,
0.9353338210406783,0.6237394624596377,0.4928217168092184,0.6857753771378694,0.46376726401334356,class2,
0.12776758291165136,0.3849738351411095,0.33869993935372333,0.1537962473486124,0.4754853022674531,class2,
0.20911025181554932,0.15085088982963735,0.1967201946080953,0.11792416749497836,0.5609328378169689,class2,
0.6563109446334536,0.831131756154932,0.10321474182576806,0.16248868998590604,0.12871429398214762,class4,
0.27645472759685996,0.3925119502571425,0.7405157000036587,0.8092378670130339,0.2671336734280415,class4,
0.9128100726681816,0.7162092001311383,0.5726084281469832,0.8992977611355465,0.3536363010378668,class1,
0.3308304018859006,0.11086832301625194,0.3034791964269362,0.3991813762587816,0.21145932049387206,class4,
0.1023369726550799,0.8649743908052748,0.4282466488562733,0.6673278497230012,0.3771517757200902,class4,
0.3276936927752435,0.7114568952895355,0.19955211195546763,0.7909665687806601,0.13785370995065993,class4,
0.7885088128403197,0.8057148176008687,0.37483109012093063,0.8106234213311512,0.017794970282413503,class4,
0.6656324326305526,0.341970948321503,0.9358437814074807,0.25656426923900866,0.705773823960701,class2,
0.7011318352392502,0.6781978769483181,0.2518486788644213,0.357180484721486,0.551348062883438,class2,
0.2727166120484438,0.6007081643004475,0.5453708274184407,0.6144401751017217,0.06826286064002196,class4,
0.07291466153571535,0.5805940862536189,0.19924174232404135,0.12964460605097416,0.6800167838381921,class3,
0.15293222616083402,0.585501073633445,0.27326555919802875,0.12179735325536378,0.0791307366073194,class4,
0.7655988045881977,0.6817296337895491,0.14445607320211584,0.7966723807083165,0.5886672905207765,class2,
0.9195729965487592,0.9044196203771888,0.8554907869065987,0.6143933624573433,0.25530614010243957,class4,
0.6475024623686217,0.8188528239555954,0.40273143696986324,0.6842050291395272,0.885211327734056,class2,
0.0523230449506249,0.5409489290700867,0.9417993766813144,0.7783069863694084,0.8533544155330558,class2,
0.44087138215683563,0.09976307627407188,0.6223070365687232,0.2539339841869305,0.8268901943958951,class2,
0.043919981167895195,0.17043417184044718,0.6148438949725025,0.8792408844139924,0.2483360184604796,class1,
0.026583903624199823,0.8224816703457634,0.19725527568521795,0.7799763825868858,0.49420697048302287,class1,
0.4978157405430783,0.1037364010496068,0.3951642833273641,0.07657125776320828,0.1319359850163202,class4,
0.32429994899928494,0.9220859502255642,0.2896887408319193,0.4737908552960949,0.7444716006683983,class2,
0.8628435298196576,0.5712630510895702,0.8130861927290854,0.7725250150202406,0.2940665518537722,class4,
0.8473338198929218,0.02495329265842039,0.8174903009223005,0.696849181197882,0.7528641915545324,class2,
0.37287690183379296,0.529458060375691,0.3047892968336612,0.5933377530999437,0.10250607372658527,class4,
0.7432498249451468,0.9231628226714794,0.8815024681109145,0.8013542778505203,0.5167207155242612,class2,
0.9427741225623486,0.6867184037789831,0.34802765877853614,0.2614052833340683,0.44878222828013326,class2,
0.0939369040347402,0.029502970987562382,0.7259131547239797,0.9078091860613561,0.785159435252311,class2,
0.06611001339649081,0.5114265886667094,0.905895593269404,0.1282938843987862,0.3512556388553393,class4,
0.8738463654353779,0.8053755924961179,0.18664712599977729,0.6865597497614379,0.798579223507117,class2,
0.990501818530997,0.7468625862217037,0.17295605506120593,0.7216539848351896,0.5796583553842021,class2,
0.8039319290542464,0.704443514480732,0.8147998610842527,0.09625765432198408,0.9389804984836035,class2,
0.7035570514150659,0.4523148938942104,0.6109251575284359,0.6788459670160507,0.3362588278378481,class4,
0.33399853759881815,0.29433330396413926,0.2360406722904692,0.44883453029982134,0.7511173757679808,class2,
0.15305405330274013,0.9935077472036022,0.38051155327632336,0.6513179761534417,0.9600575108045458,class2,
0.7206518087532526,0.6228989066952663,0.48359682616597854,0.036991211940283764,0.7854453851825967,class2,
0.02098165649236805,0.2858820816368832,0.5971333938625069,0.5619822809716347,0.8402852238600366,class2,
0.11547753187534071,0.8159202820360201,0.823669449827599,0.5609579039569529,0.7165641246009197,class2,
0.6602064801270133,0.159319667074883,0.7019028625759701,0.2691502294333188,0.7779242161428938,class2,
0.35272680011483104,0.32672313789010954,0.17030641739372832,0.42656583385135094,0.2258767640499184,class4,
0.13812675106116235,0.06121663812731981,0.5019212027290073,0.6617666534598192,0.2285713661041212,class4,
0.7325223656668817,0.21775993197477694,0.39487548794566896,0.6223106452787825,0.11563191190693867,class4,
0.8826557008372271,0.6856500695342077,0.71763780454944,0.29911236324364376,0.5219082381719106,class2,
0.1799397419425317,0.618004096175294,0.39697671847689353,0.8005258447349068,0.09513418623294445,class4,
0.12682307372710255,0.13962465933484036,0.8174897893836427,0.3718288143382139,0.8731543515779763,class2,
0.25838980819888213,0.8620286832817884,0.5831623842755647,0.6340930071764495,0.09109261393593016,class4,
0.1493902465191096,0.20354215697077593,0.4245742951953321,0.3486925799055981,0.8866041115218227,class2,
0.3042916351563907,0.3364351316408868,0.6520792692258727,0.7579882835982779,0.8658270837784042,class2,
0.4259577971101478,0.27323666271711444,0.06565919019497068,0.6742883504884059,0.17275307595481937,class4,
0.4964608688682567,0.31206295328920364,0.2051206796009929,0.16272360056053115,0.15300614762274434,class4,
0.9695538224334346,0.9869239502027184,0.6839803929375886,0.1764803349916726,0.5463029850658977,class2,
0.6859566766120998,0.8669691715527589,0.47650503343317063,0.8283290586552863,0.5550013409885017,class2,
0.8486947309625777,0.0346019845725033,0.3541994676763449,0.9498694155008017,0.19581565845300042,class4,
0.8889620796594991,0.7619593639983939,0.33264354478707037,0.48251369792628807,0.593698815372084,class2,
0.637103028608804,0.5528251496031135,0.4864250528256251,0.8133833701537047,0.8859100522523842,class2,
0.22587600400110264,0.9395539279802528,0.9451035313926955,0.4602268206849017,0.713212786750755,class2,
